falchion,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
140,13 CK,15 CK,17 DK,18 DK,20 DS,19 DK,22 DK,22 EK,20 DK,22 EK,25 EK,25 EK,22 ES,22 ES,27 ES,29 ES,23 ES,26 ES,29 ES,30 ES
139,13 CK,15 CK,17 DK,18 DK,19 DK,19 DS,22 DK,22 EK,20 DS,21 DS,25 DS,25 ES,22 DS,22 ES,26 ES,29 ES,23 ES,26 ES,29 ES,30 ES
138,13 CK,15 CK,16 DK,18 DK,19 DS,19 DK,21 DS,21 DK,20 DK,21 DK,25 DK,24 EK,22 DS,22 ES,26 ES,28 ES,22 ES,25 ES,29 ES,30 ES
137,13 CK,15 CK,16 CK,18 DK,19 DK,19 DS,21 DK,21 DK,19 DS,21 DS,24 DS,24 ES,22 DS,22 ES,26 ES,28 ES,22 ES,25 ES,28 ES,29 ES
136,13 BK,14 CK,16 CK,18 DK,19 DS,19 DK,21 DS,21 DS,19 DK,21 DK,24 DK,24 EK,21 DS,21 DS,25 ES,28 ES,22 ES,24 ES,28 ES,29 ES
135,13 BS,14 CS,16 CK,15 DK,19 DK,18 DS,21 DK,21 DK,19 DS,20 DS,24 DS,23 DS,21 DS,21 DS,25 ES,27 ES,21 ES,24 ES,28 ES,28 ES
134,13 BK,14 CK,16 CK,17 DK,18 DS,18 DK,20 DS,20 DS,19 DK,20 DK,23 DK,23 DK,21 DS,21 DS,25 DS,27 ES,21 ES,24 ES,27 ES,28 ES
133,13 BS,14 BS,15 CK,17 DK,18 DK,18 DS,20 DK,20 DK,19 CS,20 DS,23 DS,23 DS,21 DS,21 DS,24 DS,26 ES,21 DS,23 ES,27 ES,28 ES
132,12 BK,14 BK,15 CK,17 DK,18 CS,18 DK,20 DS,20 DS,18 CK,19 DK,23 DK,22 DK,21 DS,20 DS,24 DS,26 ES,20 DS,23 ES,27 ES,27 ES
131,12 AS,14 BS,15 CS,17 DK,18 CK,18 CS,20 CK,19 DK,18 CS,19 DS,23 DS,22 DS,20 DS,20 DS,24 DS,26 DS,20 DS,23 ES,26 ES,27 ES
130,12 AK,14 BK,15 CK,16 DK,18 CS,17 CK,19 CS,19 DS,18 CK,19 DK,22 DK,22 DK,20 DS,20 DS,24 DS,25 DS,20 DS,22 DS,26 ES,26 ES
129,12 AS,13 BS,15 CS,16 DK,17 CK,17 CS,19 CK,19 DK,18 CS,19 DS,22 DS,21 DS,20 DS,20 DS,23 DS,25 DS,19 DS,22 DS,26 ES,26 ES
128,12 AK,13 BK,15 BK,16 CK,17 CS,17 CK,19 CS,19 DS,17 CK,18 DK,22 DK,21 DK,20 CS,19 DS,23 DS,25 DS,19 DS,22 DS,25 ES,26 ES
127,12 AS,13 BS,14 BS,16 CS,17 CK,17 CS,19 CK,18 DK,17 CS,18 CS,21 DS,21 DS,20 CS,19 DS,23 DS,24 DS,19 DS,21 DS,25 ES,25 ES
126,12 AK,13 AK,14 BK,15 CK,17 CS,17 CK,18 CS,18 DS,17 CK,18 CK,21 DK,20 DK,19 CS,19 DS,22 DS,24 DS,18 DS,21 DS,25 ES,25 ES
125,12 AS,13 AS,14 BS,15 CS,17 CK,16 CS,18 CK,18 DK,17 CS,17 CS,21 DS,20 DS,19 CS,19 DS,22 DS,24 DS,18 DS,21 DS,24 ES,24 ES
124,11 AK,13 AK,14 BK,15 CK,16 CS,16 CK,18 CS,18 DS,16 CK,17 CK,20 CK,20 DK,19 CS,19 DS,22 DS,23 DS,18 DS,20 DS,24 ES,24 ES
123,11 AS,13 AS,14 BS,15 CS,16 BK,16 CS,18 CK,17 CK,16 CS,17 CS,20 CS,19 DS,19 CS,18 DS,21 DS,23 DS,17 DS,20 DS,24 ES,24 DS
122,11 AK,12 AK,14 BK,15 CK,16 BS,16 CK,17 CS,17 CS,16 CK,17 CK,20 CK,19 DK,18 CS,18 DS,21 DS,23 DS,17 DS,19 DS,23 ES,23 DS
121,11 AS,12 AS,13 BS,14 CS,16 BK,15 BS,17 CK,17 CK,16 CS,16 CS,19 CS,19 DS,18 CS,18 DS,21 DS,22 DS,16 DS,19 DS,23 DS,23 DS
120,11,12 AK,13 BK,14 CK,16 BS,15 BK,17 CS,17 CS,16 CK,16 CK,19 CK,18 DS,18 CS,18 DS,21 DS,22 DS,16 DS,19 DS,23 DS,22 DS
119,11,12 AS,13 AS,14 CS,15 BK,15 BS,17 CK,16 CK,15 CS,16 CS,19 CS,18 DS,18 CS,17 CS,20 DS,22 DS,16 CS,18 DS,22 DS,22 DS
118,11,12 AK,13 AK,14 BK,15 BS,15 BK,16 CS,16 CS,15 BK,15 CK,18 CK,18 DK,18 CS,17 CS,20 DS,21 DS,16 CS,18 DS,22 DS,22 DS
117,11,12 AS,13 AS,14 BS,15 BK,15 BS,16 BK,16 CK,15 BS,15 CS,18 CS,17 CS,17 CK,17 CS,20 CS,21 DS,15 CS,18 DS,22 DS,21 DS
116,11,12 AK,12 AK,13 BK,15 AS,14 BK,16 BS,16 CS,15 BK,15 CK,18 CK,17 CK,17 CS,17 CS,19 CS,20 DS,15 CS,17 DS,21 DS,21 DS
115,10,11,12 AS,13 BS,15 AK,14 BS,16 BK,15 CK,14 BS,15 CS,18 CS,17 CS,17 CK,17 CS,19 CS,20 DS,15 CS,17 DS,21 DS,20 DS
114,10,11,12 AK,13 BK,14 AS,14 BK,15 BS,15 CS,14 BK,14 CK,17 CK,16 CK,17 CS,16 CK,19 CS,20 DS,14 CS,17 CS,21 DS,20 DS
113,10,11,12 AS,13 BS,14 AK,14 BS,15 BK,15 CK,14 BS,14 CS,17 CS,16 CS,16 CK,16 CS,18 CS,19 DS,14 CS,16 CS,20 DS,20 DS
112,10,11,12 AK,13 BK,14 AS,14 AK,15 BS,14 CS,14 BK,14 BK,17 CK,16 CK,16 BS,16 CK,18 CK,19 DS,14 CS,16 CS,20 DS,19 DS
111,10,11,12 AS,12 BS,14 AK,13 AS,15 BK,14 CK,13 BS,13 BS,16 CS,15 CS,16 BK,16 CS,18 CS,19 CS,13 CK,16 CS,20 DS,19 DS
110,10,11,11 AK,12 BK,14 AS,13 AK,14 BS,14 CS,13 BK,13 BK,16 CK,15 CK,16 BS,15 CK,18 CK,18 CK,13 CS,15 CS,20 DS,18 DS
109,10,11,11 AS,12 AS,13 AK,13 AS,14 BK,14 BK,13 BS,13 BS,16 CS,15 CS,16 BK,15 CS,17 CS,18 CS,13 CK,15 CS,19 DS,18 DS
108,10,10,11 AK,12 AK,13 AS,13 AK,14 AS,13 BS,13 BK,13 BK,15 CK,14 CK,15 BS,15 CK,17 CK,18 CK,12 CS,14 CK,19 DS,18 DS
107,10,10,11 AS,12 AS,13 AK,13 AS,14 AK,13 BK,13 BS,12 BS,15 CS,14 CS,15 BK,15 CS,17 CS,17 CS,12 BK,14 CS,19 DS,17 DS
106,9,10,11 AK,11 AK,13 AS,12 AK,13 AS,13 BS,12 BK,12 BK,15 BK,14 CK,15 BS,14 CK,16 CK,17 CK,12 BS,14 CK,18 DS,17 DS
105,9,10,10,11 AS,13,12 AS,13 AK,13 BK,12 BS,12 BS,14 BS,13 CS,15 BK,14 CS,16 CS,17 CS,11 BK,13 CS,18 DS,16 DS
104,9,10,10,11 AK,12,12 AK,13 AS,12 BS,12 BK,11 BK,14 BK,13 CK,15 BS,14 CK,16 CK,16 CK,11 BS,13 BK,18 DS,16 CS
103,9,10,10,11 AS,12,12 AS,13 AK,12 BK,12 AK,11 BS,14 BS,13 CS,14 BK,14 CS,15 CS,16 CS,11 BK,13 BS,17 DS,16 CK
102,9,10,10,10 AK,12,12 AK,12 AS,12 BS,11 AK,11 BK,13 BK,12 CK,14 BS,14 BK,15 BK,16 CK,10 BS,12 BK,17 CS,15 CS
101,9,9,10,10 AS,12,11 AS,12 AK,12 BK,11 AS,11 BS,13 BS,12 CS,14 BK,13 BS,15 BS,15 CS,10 AK,12 BS,17 CS,15 CK
100,9,9,10,10 AK,12,11,12 AS,11 BS,11 AK,10 BK,13 BK,12 CK,14 BS,13 BK,15 BK,15 CK,10 AS,12 BK,16 CS,14 CS
99,9,9,9,10 AS,11,11,12 AK,11 BK,11 AS,10 BS,12 BS,11 CS,13 BK,13 BS,14 BS,14 BS,9 AK,11 BS,16 CS,14 CK
98,8,9,9,10 AK,11,11,11 AS,11 AS,10 AK,10 BK,12 BK,11 BK,13 BS,13 BK,14 BK,14 BK,9 AS,11 BK,16 CS,14 CS
97,8,9,9,9 AS,11,10,11 AK,11 AK,10 AS,9 AS,12 BS,11 BS,13 AK,12 BS,14 BS,14 BS,9 AK,11 BS,15 CK,13 CK
96,8,9,9,9 AK,11,10,11 AS,10 AS,10 AK,9 AK,12 BK,10 BK,13 AS,12 BK,13 BK,13 BK,8 AS,10 AK,15 CS,13 BS
95,8,9,9,9,11,10,11,10 AK,10 AS,9 AS,11 BS,10 BS,13 AK,12 BS,13 BS,13 BS,8 AK,10 AS,15 CK,12 BK
94,8,8,9,9,10,10,10,10 AS,10 AK,9 AK,11 BK,10 BK,12 AS,12 BK,13 BK,13 BK,8,9 AK,14 CS,12 BS
93,8,8,8,9,10,10,10,9 AK,9 AS,8 AS,11 BS,9 BS,12 AK,11 BS,12 BS,12 BS,7,9 AS,14 CK,12 BK
92,8,8,8,8,10,9,10,9 AS,9 AK,8 AK,10 BK,9 BK,12 AS,11 BK,12 BK,12 BK,7,9 AK,14 CS,11 BS
91,8,8,8,8,10,9,10,9 AK,9 AS,8 AS,10 AS,9 BS,12 AK,11 BS,12 BS,12 BS,7,8 AS,13 CK,11 BK
90,8,8,8,8,10,9,9,9 AS,9,7 AK,10 AK,8 BK,12 AS,11 BK,12 BK,11 BK,6,8 AK,13 BS,10 AS
89,7,8,8,8,9,9,9,8 AK,8,7 AS,9 AS,8 BS,11 AK,11 BS,11 BS,11 BS,6,8,13 BK,10 AK
88,7,8,7,8,9,9,9,8 AS,8,7 AK,9 AK,8 BK,11 AS,10 AK,11 BK,11 BK,6,7,12 BS,10 AS
87,7,7,7,7,9,8,9,8 AK,8,7 AS,9 AS,7 BS,11 AK,10 AS,11 BS,10 BS,5,7,12 BK,9 AK
86,7,7,7,7,9,8,8,8 AS,8,6 AK,8 AK,7 BK,11 AS,10 AK,10 AK,10 BK,5,7,12 BS,9 AS
85,7,7,7,7,9,8,8,7,7,6,8 AS,7 BS,10 AK,10 AS,10 AS,10 BS,5,6,11 BK,8 AK
84,7,7,7,7,8,8,8,7,7,6,8 AK,6 BK,10,9 AK,10 AK,9 BK,4,6,11 BS,8
83,7,7,7,7,8,8,8,7,7,5,7 AS,6 BS,10,9 AS,9 AS,9 AS,4,0,11 BK,0
82,7,7,6,6,8,7,7,7,7,5,7 AK,6 AK,10,9 AK,9 AK,8 AK,4,0,10 BS,0
81,7,7,6,6,8,7,7,6,7,5,7 AS,5 AS,10,9 AS,9 AS,8 AS,3,0,10 AK,0
80,6,6,6,6,8,7,7,6,6,5,7,5 AK,9,9 AK,9 AK,8 AK,3,0,10 AS,0
79,6,6,6,6,7,7,7,6,6,4,6,5 AS,9,8,8 AS,7 AS,3,0,9 AK,0
78,6,6,6,5,7,7,6,6,6,4,6,4 AK,9,8,8 AK,7 AK,0,0,9 AS,0
77,6,6,5,5,7,6,6,5,6,4,6,4 AS,9,8,8 AS,7 AS,0,0,9 AK,0
76,6,6,5,5,7,6,6,5,5,3,5,4 AK,8,8,7 AK,6 AK,0,0,8 AS,0
75,6,6,5,5,7,6,6,5,5,3,5,3 AS,8,7,7 AS,6 AS,0,0,8 AK,0
74,6,6,5,5,6,6,5,4,5,3,5,3 AK,8,7,7,6 AK,0,0,8,0
73,6,5,5,4,6,5,5,4,5,3,4,3 AS,8,7,6,5 AS,0,0,0,0
72,5,5,5,4,6,5,5,4,4,2,4,2 AK,8,7,6,5 AK,0,0,0,0
71,5,5,4,4,6,5,5,4,4,2,4,2 AS,7,6,6,5 AS,0,0,0,0
70,5,5,4,4,6,5,4,3,4,2,3,2,7,6,6,4,0,0,0,0
69,5,5,4,4,5,5,4,3,4,0,3,0,7,6,5,4,0,0,0,0
68,5,5,4,3,5,4,4,3,4,0,3,0,7,6,5,0,0,0,0,0
67,5,5,4,3,5,4,4,3,3,0,2,0,7,6,5,0,0,0,0,0
66,5,4,4,3,5,4,3,2,3,0,2,0,6,5,4,0,0,0,0,0
65,5,4,3,3,5,4,3,2,3,0,2,0,6,5,4,0,0,0,0,0
64,5,4,3,3,4,4,3,2,3,0,0,0,6,5,4,0,0,0,0,0
63,4,4,3,2,4,3,3,2,2,0,0,0,6,5,0,0,0,0,0,0
62,4,4,3,2,4,3,2,1,2,0,0,0,5,4,0,0,0,0,0,0
61,4,4,3,2,4,3,2,1,2,0,0,0,5,4,0,0,0,0,0,0
60,4,4,2,2,4,3,2,1,2,0,0,0,5,4,0,0,0,0,0,0
59,4,3,2,2,3,3,2,0,0,0,0,0,5,4,0,0,0,0,0,0
58,4,3,2,1,3,2,1,0,0,0,0,0,5,0,0,0,0,0,0,0
54-57,4,3,2,1,3,2,1,0,0,0,0,0,4,0,0,0,0,0,0,0
50-53,3,3,1,0,2,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0
46-49,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40-45,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38-39,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
