javelin,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
119,5,6,7,8 AP,10 AP,10 AP,12 BP,11 CP,11 BP,11 CP,14 CP,13 CP,12 CP,12 CP,14 CP,16 DP,11 CP,13 CP,17 DP,17 DP
118,5,6,7,8 AP,10 AP,10 AP,12 BP,11 CP,10 BP,10 CP,13 CP,13 CP,12 CP,11 CP,14 CP,16 DP,10 CP,13 CP,17 DP,17 DP
117,5,6,7,8 AP,10 AK,10 AP,11 BP,11 CP,10 BP,10 CP,13 CP,13 CP,12 CP,11 CP,14 CP,15 DP,10 CP,12 CP,17 DP,16 DP
116,5,6,7,8 AP,10,10 AP,11 BP,11 CP,10 BP,10 BP,13 CP,12 CP,11 CP,11 CP,14 CP,15 DP,10 CP,12 CP,16 DP,16 DP
115,5,6,7,7 AP,10,10 AP,11 AP,10 BP,10 BP,10 BP,12 CP,12 CP,11 BP,11 CP,13 CP,15 CP,10 CP,12 CP,16 DP,16 DP
114,4,6,6,7 AP,10,9 AP,11 AP,10 BP,10 BP,9 BP,12 CP,12 CP,11 BP,11 CP,13 CP,15 CP,9 CP,12 CP,16 DP,15 DP
113,4,5,6,7 AP,10,9 AP,10 AP,10 BP,9 BP,9 BP,12 CP,12 CP,11 BP,11 CP,13 CP,14 CP,9 BP,11 CP,16 DP,15 DP
112,4,5,6,7 AP,9,9 AK,10 AP,10 BP,9 BP,9 BP,12 CP,11 CP,11 BP,11 CP,13 CP,14 CP,9 BP,11 CP,15 DP,15 CP
111,4,5,6,7 AP,9,9,10 AP,9 BP,9 BP,9 BP,11 BP,11 CP,11 BP,10 CP,12 CP,14 CP,9 BP,11 BP,15 DP,14 CP
110,4,5,6,7 AK,9,9,10 AP,9 BP,9 AP,8 BP,11 BP,11 CP,11 BP,10 CP,12 CP,13 CP,8 BP,10 BP,15 CP,14 CP
109,4,5,6,7,9,9,10 AP,9 BP,9 AP,8 BP,11 BP,10 CP,10 BP,10 CP,12 CP,13 CP,8 BP,10 BP,15 CP,14 CP
108,4,5,6,6,9,8,9 AP,9 BP,8 AP,8 BP,10 BP,10 CP,10 BP,10 CP,12 CP,13 CP,8 BP,10 BP,14 CP,13 CP
107,4,5,6,6,9,8,9 AK,9 AP,8 AP,8 BP,10 BP,10 CP,10 BP,10 CP,12 BP,13 CP,8 BP,10 BP,14 CP,13 CP
106,4,5,5,6,8,8,9,8 AP,8 AP,7 BP,10 BP,9 CP,10 BP,10 BP,11 BP,12 CP,7 AP,9 BP,14 CP,13 CP
105,4,5,5,6,8,8,9,8 AP,8 AP,7 BP,10 BP,9 CP,10 BP,9 BP,11 BP,12 CP,7 AP,9 BP,14 CP,12 CP
104,4,5,5,6,8,8,9,8 AP,8 AP,7 AP,9 BP,9 CP,10 BP,9 BP,11 BP,12 BP,7 AP,9 BP,13 CP,12 CP
103,4,5,5,6,8,7,8,8 AP,7 AP,7 AP,9 BP,9 BP,10 BP,9 BP,11 BP,12 BP,7 AP,9 AP,13 CP,12 BP
102,4,5,5,6,8,7,8,7 AP,7 AP,6 AP,9 BP,8 BP,9 BP,9 BP,10 BP,11 BP,6 AP,8 AP,13 CP,12 BP
101,4,4,5,5,8,7,8,7 AP,7 AP,6 AP,8 BP,8 BP,9 AP,9 BP,10 BP,11 BP,6 AP,8 AP,13 CP,11 BP
100,4,4,5,5,7,7,8,7 AP,7 AK,6 AP,8 BP,8 BP,9 AP,9 BP,10 BP,11 BP,6 AK,8 AP,13 CP,11 BP
99,4,4,5,5,7,7,7,7 AP,7,6 AP,8 AP,7 BP,9 AP,9 BP,10 BP,10 BP,6,7 AP,12 CP,11 BP
98,4,4,5,5,7,7,7,6 AP,6,5 AP,8 AP,7 BP,9 AP,8 BP,9 BP,10 BP,5,7 AP,12 BP,10 BP
97,4,4,4,5,7,6,7,6 AK,6,5 AP,7 AP,7 BP,9 AP,8 BP,9 BP,10 BP,5,7 AP,12 BP,10 BP
96,3,4,4,5,7,6,7,6,6,5 AP,7 AP,7 BP,9 AP,8 BP,9 BP,10 BP,5,7 AP,12 BP,10 AP
95,3,4,4,5,7,6,7,6,6,5 AK,7 AP,6 BP,8 AP,8 BP,9 BP,9 BP,5,6 AK,11 BP,9 AP
94,3,4,4,4,6,6,6,6,6,4,6 AP,6 BP,8 AP,8 BP,9 BP,9 BP,4,6,11 BP,9 AP
93,3,4,4,4,6,6,6,5,6,4,6 AP,6 BP,8 AP,8 AP,8 BP,9 BP,4,6,11 BP,9 AP
92,3,4,4,4,6,6,6,5,5,4,6 AP,5 BP,8 AP,7 AP,8 AP,8 BP,4,0,11 BP,8 AP
91,3,4,4,4,6,5,6,5,5,4,6 AP,5 BP,8 AP,7 AP,8 AP,8 BP,4,0,10 BP,8 AP
90,3,4,4,4,6,5,5,5,5,3,5 AK,5 BP,8 AK,7 AP,8 AP,8 BP,3,0,10 BP,8
89,3,4,4,4,6,5,5,4,5,3,5,4 AP,7,7 AP,7 AP,8 BP,3,0,10 AP,0
88,3,3,3,4,5,5,5,4,5,3,5,4 AP,7,7 AP,7 AP,7 AP,3,0,10 AP,0
87,3,3,3,3,5,5,5,4,4,3,4,4 AP,7,7 AP,7 AP,7 AP,0,0,9 AP,0
86,3,3,3,3,5,5,5,4,4,2,4,4 AP,7,6 AP,7 AP,7 AP,0,0,9 AP,0
85,3,3,3,3,5,4,4,3,4,2,4,3 AP,7,6 AK,6 AP,7 AP,0,0,9 AP,0
84,3,3,3,3,5,4,4,3,4,2,4,3 AP,7,6,6 AP,6 AP,0,0,9 AP,0
83,3,3,3,3,5,4,4,3,4,2,3,3 AP,7,6,6 AP,6 AP,0,0,8 AP,0
82,3,3,3,3,5,4,4,3,3,0,3,2 AP,6,6,6 AP,6 AP,0,0,8 AP,0
81,3,3,3,3,4,4,4,3,3,0,3,2 AP,6,6,6 AP,5 AP,0,0,8 AP,0
80,3,3,3,2,4,4,3,2,3,0,2,2,6,6,5 AK,5 AP,0,0,8,0
79,3,3,2,2,4,3,3,2,3,0,2,0,6,5,5,5 AP,0,0,0,0
78,2,3,2,2,4,3,3,2,3,0,2,0,6,5,5,5 AP,0,0,0,0
77,2,3,2,2,4,3,3,2,2,0,0,0,6,5,5,4 AP,0,0,0,0
76,2,2,2,2,4,3,2,1,2,0,0,0,6,5,4,4 AP,0,0,0,0
75,2,2,2,2,3,3,2,1,2,0,0,0,5,5,4,4,0,0,0,0
74,2,2,2,2,3,3,2,1,2,0,0,0,5,5,4,0,0,0,0,0
73,2,2,2,1,3,2,2,1,2,0,0,0,5,4,4,0,0,0,0,0
72,2,2,2,1,3,2,2,0,0,0,0,0,5,4,0,0,0,0,0,0
71,2,2,2,1,3,2,1,0,0,0,0,0,5,4,0,0,0,0,0,0
70,2,2,1,1,3,2,1,0,0,0,0,0,5,4,0,0,0,0,0,0
69,2,2,1,1,2,2,1,0,0,0,0,0,5,4,0,0,0,0,0,0
68,2,2,1,1,2,2,1,0,0,0,0,0,4,4,0,0,0,0,0,0
67,2,2,1,0,2,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0
66,2,2,1,0,2,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0
65,2,2,1,0,2,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0
64,2,1,1,0,2,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0
63,2,1,1,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0
62,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
