scimitar,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
118,6,5,6 AK,9 BK,8 AK,8 AK,10 BK,9 BK,11 BK,11 CS,14 CK,13 CK,15 CK,14 CS,17 CK,18 DS,13 CK,15 DS,19 DS,18 DS
117,6,5,6 AS,9 BS,8 AS,8 AS,9 AS,9 BS,10 BS,11 BK,13 CS,13 CS,14 CS,14 CK,17 CS,18 DK,12 CS,15 DK,19 DS,18 DS
116,6,5,6 AK,9 BK,8 AK,8 AK,9 AK,9 BK,10 BK,10 BS,13 CK,12 CK,14 CK,14 CS,16 CK,17 DS,12 CK,14 CS,18 DS,18 DS
115,5,5,6 AS,9 BS,8 AS,7 AS,9 AS,9 BS,10 BS,10 BK,13 CS,12 CS,14 BS,14 CK,16 CS,17 DK,12 CS,14 CK,18 DS,17 DS
114,5,5,6 AK,9 AK,8,7 AK,9 AK,9 BK,10 BK,10 BS,13 CK,12 CK,14 BK,13 CS,16 CK,17 DS,12 CK,13 CS,18 DS,17 DK
113,5,5,6 AS,8 AS,7,7 AS,9 AS,8 BS,10 BS,10 BK,12 CS,12 CS,14 BS,13 CK,15 CS,16 CK,11 CS,13 CK,18 DS,17 DS
112,5,5,5 AK,8 AK,7,7 AK,9 AK,8 BK,9 BK,9 BS,12 BK,11 CK,13 BK,13 CS,15 CK,16 CS,11 CK,13 CS,17 DS,16 DK
111,5,5,5 AS,8 AS,7,7 AS,8 AS,8 BS,9 BS,9 BK,12 BS,11 CS,13 BS,13 CK,15 CS,16 CK,11 CS,13 CK,17 DS,16 DS
110,5,5,5 AK,8 AK,7,7 AK,8 AK,8 BK,9 BK,9 BS,11 BK,11 CK,13 BK,13 CS,15 CK,15 CS,10 CK,12 CS,17 DS,15 DK
109,5,5,5,8 AS,7,7,8 AS,8 AS,9 AS,9 BK,11 BS,10 CS,13 BS,12 CK,14 CS,15 CK,10 BS,12 CK,16 DS,15 DS
108,5,5,5,8 AK,7,7,8 AK,8 AK,9 AK,8 BS,11 BK,10 CK,13 BK,12 CS,14 CK,15 CS,10 BK,12 CS,16 DK,15 DK
107,5,5,5,8 AS,7,7,8 AS,7 AS,9 AS,8 BK,11 BS,10 CS,12 BS,12 CK,14 CS,14 CK,9 BS,11 BK,16 DS,14 DS
106,5,5,5,8 AK,7,6,8 AK,7 AK,8 AK,8 BS,10 BK,9 CK,12 BK,12 CS,14 CK,14 CS,9 BK,11 BS,15 DK,14 DK
105,5,5,5,7 AS,7,6,8 AS,7 AS,8 AS,8 BK,10 BS,9 CS,12 BS,12 BK,13 BS,14 CK,9 BS,11 BK,15 DS,14 DS
104,5,5,5,7 AK,6,6,7,7 AK,8 AK,7 AS,10 BK,9 BK,12 BK,11 BS,13 BK,13 CS,9 AK,10 BS,15 DK,13 CK
103,5,5,5,7 AS,6,6,7,7 AS,8 AS,7 AK,10 BS,9 BS,12 BS,11 BK,13 BS,13 CK,8 AS,10 BK,15 CS,13 CS
102,5,4,5,7 AK,6,6,7,7 AK,8 AK,7 AS,9 BK,8 BK,12 BK,11 BS,12 BK,13 BS,8 AK,10 BS,14 CK,12 CK
101,5,4,5,7 AS,6,6,7,7 AS,7 AS,7 AK,9 BS,8 BS,11 AS,11 BK,12 BS,12 BK,8 AS,9 BK,14 CS,12 CS
100,5,4,5,7 AK,6,6,7,6 AK,7 AK,7 AS,9 BK,8 BK,11 AK,11 BS,12 BK,12 BS,7 AK,9 AS,14 CK,12 CK
99,5,4,4,7,6,6,7,6 AS,7,6 AK,8 AS,7 BS,11 AS,10 BK,12 BS,12 BK,7,9 AK,13 CS,11 CS
98,4,4,4,6,6,6,6,6 AK,7,6 AS,8 AK,7 BK,11 AK,10 BS,11 BK,11 BS,7,8 AS,13 CK,11 BK
97,4,4,4,6,6,5,6,6 AS,7,6 AK,8 AS,7 BS,11 AS,10 BK,11 BS,11 BK,6,8 AK,13 CS,11 BS
96,4,4,4,6,6,5,6,6 AK,6,6 AS,8 AK,7 BK,10 AK,10 BS,11 BK,11 BS,6,8 AS,13 CK,10 BK
95,4,4,4,6,6,5,6,6 AS,6,5 AK,7 AS,6 BS,10 AS,10 BK,11 BS,10 BK,6,7 AK,12 CS,10 BS
94,4,4,4,6,5,5,6,5,6,5,7 AK,6 BK,10 AK,9 BS,10 BK,10 BS,6,7,12 CK,9 BK
93,4,4,4,6,5,5,6,5,6,5,7 AS,6 BS,10 AS,9 BK,10 BS,10 BK,5,7,12 CS,9 AS
92,4,4,4,6,5,5,6,5,6,5,6 AK,5 BK,10 AK,9 AK,10 BK,9 BK,5,6,11 BK,9 AK
91,4,4,4,6,5,5,5,5,6,4,6 AS,5 BS,9 AS,9 AK,9 BS,9 BK,5,6,11 BS,8 AS
90,4,4,4,5,5,5,5,5,5,4,6 AK,5 BK,9 AK,9 AS,9 AK,9 BS,4,6,11 BK,8 AK
89,4,4,4,5,5,5,5,5,5,4,6,4 AS,9,8 AK,9 AS,8 BK,4,0,10 BS,0
88,4,4,4,5,5,4,5,4,5,4,5,4 AK,9,8 AS,9 AK,8 BS,4,0,10 BK,0
87,4,4,4,5,5,4,5,4,5,3,5,4 AS,9,8 AK,8 AS,8 AK,3,0,10 BS,0
86,4,3,3,5,5,4,5,4,5,3,5,4 AK,9,8 AS,8 AK,7 AS,3,0,10 BK,0
85,4,3,3,5,4,4,4,4,4,3,5,3 AS,8,8 AK,8 AS,7 AK,3,0,9 BS,0
84,4,3,3,5,4,4,4,4,4,3,4,3 AK,8,7,8 AK,7 AS,0,0,9 AK,0
83,4,3,3,4,4,4,4,4,4,2,4,3 AS,8,7,7 AS,6 AK,0,0,9 AS,0
82,4,3,3,4,4,4,4,3,4,2,4,2 AK,8,7,7 AK,6 AS,0,0,8 AK,0
81,4,3,3,4,4,4,4,3,4,2,3,2 AS,8,7,7 AS,6 AK,0,0,8 AS,0
80,3,3,3,4,4,3,4,3,4,2,3,2 AK,7,7,6 AK,5 AS,0,0,8 AK,0
79,3,3,3,4,4,3,4,3,3,0,3,0,7,6,6,5 AK,0,0,0,0
78,3,3,3,4,4,3,3,3,3,0,3,0,7,6,6,5 AS,0,0,0,0
77,3,3,3,4,4,3,3,3,3,0,2,0,7,6,6,4 AK,0,0,0,0
76,3,3,3,3,3,3,3,2,3,0,2,0,7,6,5,4 AS,0,0,0,0
75,3,3,3,3,3,3,3,2,3,0,2,0,6,6,5,4 AK,0,0,0,0
74,3,3,2,3,3,3,3,2,2,0,0,0,6,5,5,0,0,0,0,0
73,3,3,2,3,3,3,3,2,2,0,0,0,6,5,5,0,0,0,0,0
72,3,3,2,3,3,3,2,2,2,0,0,0,6,5,4,0,0,0,0,0
71,3,3,2,3,3,2,2,2,2,0,0,0,6,5,4,0,0,0,0,0
70,3,2,2,3,3,2,2,1,2,0,0,0,6,5,4,0,0,0,0,0
69,3,2,2,3,3,2,2,1,0,0,0,0,5,4,0,0,0,0,0,0
68,3,2,2,2,3,2,2,1,0,0,0,0,5,4,0,0,0,0,0,0
67,3,2,2,2,2,2,2,1,0,0,0,0,5,4,0,0,0,0,0,0
66,3,2,2,2,2,2,2,1,0,0,0,0,5,4,0,0,0,0,0,0
65,3,2,2,2,2,2,1,1,0,0,0,0,5,4,0,0,0,0,0,0
64,3,2,2,2,2,2,1,0,0,0,0,0,4,0,0,0,0,0,0,0
63,2,2,2,2,2,2,1,0,0,0,0,0,4,0,0,0,0,0,0,0
62,2,2,2,2,2,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0
61,2,2,1,1,2,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0
60,2,2,1,1,2,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0
59,2,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50-55,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47-49,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40-46,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
