longsword,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
138,7 CK,8 CK,10 DK,12 DK,13 DK,13 DK,15 DK,15 DK,14 DS,15 DK,19 DS,18 ES,18 DS,17 ES,22 ES,24 ES,18 ES,21 ES,24 ES,26 ES
137,7 BK,8 CS,10 CS,12 DS,13 DS,13 DS,15 DS,15 DS,13 DK,15 DS,18 DS,18 ES,17 DS,17 ES,21 ES,24 ES,18 ES,21 ES,24 ES,25 ES
136,7 BK,8 CK,10 CK,12 DK,13 DK,12 DK,15 DK,15 DK,13 DS,15 DK,18 DS,18 ES,17 DS,17 ES,21 ES,24 ES,18 ES,21 ES,24 ES,25 ES
135,7 BS,8 BS,10 CS,11 DS,12 CS,12 DS,15 DS,15 DS,13 DK,14 DS,18 DS,18 DS,17 DS,17 DS,21 ES,23 ES,18 ES,20 ES,24 ES,25 ES
134,7 BP,8 BK,10 CK,11 DK,12 CK,12 DK,15 DK,14 DK,13 DS,14 DK,18 DS,17 DS,17 DS,17 DS,21 ES,23 ES,17 ES,20 ES,23 ES,24 ES
133,6 BK,8 BS,10 CS,11 DS,12 CS,12 CS,14 DS,14 DS,13 DK,14 DS,17 DS,17 DS,17 DS,17 DS,21 DS,23 ES,17 ES,20 ES,23 ES,24 ES
132,6 BS,8 BP,9 CK,11 DK,12 CK,12 CK,14 CK,14 DK,13 CS,14 DK,17 DS,17 DS,17 DS,16 DS,20 DS,22 ES,17 DS,20 ES,23 ES,24 ES
131,6 AP,8 BK,9 CS,11 DS,12 CS,12 CS,14 CS,14 DS,12 CK,14 DS,17 DS,17 DS,16 DS,16 DS,20 DS,22 ES,17 DS,19 ES,23 ES,24 ES
130,6 AK,8 BS,9 CK,11 DK,12 CK,12 CK,14 CK,14 DK,12 CS,13 DK,17 DS,16 DS,16 DS,16 DS,20 DS,22 DS,16 DS,19 ES,22 ES,23 ES
129,6 AS,8 BP,9 CS,11 CS,12 CS,11 CS,14 CS,13 DS,12 CK,13 DS,16 DK,16 DS,16 DS,16 DS,20 DS,22 DS,16 DS,19 DS,22 ES,23 ES
128,6 AP,8 AK,9 BP,10 CK,12 CP,11 CK,13 CK,13 DK,12 CS,13 DK,16 DS,16 DS,16 DS,16 DS,19 DS,21 DS,16 DS,19 DS,22 ES,23 ES
127,6 AK,8 AS,9 BK,10 CS,11 CK,11 CS,13 CS,13 DS,12 CK,13 DS,16 DK,16 DS,16 DS,16 DS,19 DS,21 DS,16 DS,18 DS,22 ES,22 ES
126,6 AS,7 AP,9 BS,10 CK,11 BS,11 CP,13 CK,13 DK,12 CS,13 DK,16 DS,15 DS,16 DP,15 DS,19 DS,21 DS,15 DS,18 DS,21 ES,22 ES
125,6 AP,7 AK,9 BP,10 CS,11 BP,11 CK,13 CS,13 DS,12 CK,12 CS,15 DK,15 DS,15 CK,15 DS,19 DS,20 DS,15 DS,18 DS,21 ES,22 ES
124,6 AK,7 AS,9 BK,10 CP,11 BK,11 BS,13 CP,12 CK,11 CS,12 CK,15 CS,15 DS,15 CS,15 DS,18 DS,20 DS,15 DS,17 DS,21 ES,21 ES
123,6 AS,7 AP,8 BS,10 CK,11 BS,11 BP,13 CK,12 CS,11 CK,12 CS,15 CK,15 DS,15 CP,15 DS,18 DS,20 DS,14 DS,17 DS,21 ES,21 ES
122,6 AP,7 AK,8 BP,10 CS,11 BP,10 BK,12 CS,12 CK,11 CS,12 CK,15 CS,14 DS,15 CK,15 DS,18 DS,20 DS,14 DS,17 DS,20 ES,21 ES
121,6 AK,7 AS,8 BK,9 CP,11 BK,10 BS,12 CP,12 CS,11 CP,12 CS,15 CK,14 DS,15 CS,15 DS,18 DS,19 DS,14 DS,17 DS,20 ES,20 DS
120,6,7 AP,8 BS,9 CK,10 BS,10 BP,12 CK,12 CP,11 CK,11 CK,14 CS,14 DK,15 CP,14 DS,17 DS,19 DS,14 DS,16 DS,20 DS,20 DS
119,6,7 AK,8 AP,9 CS,10 BP,10 BK,12 CS,12 CK,11 CS,11 CS,14 CK,14 DS,14 CK,14 DS,17 DS,19 DS,13 DS,16 DS,20 DS,20 DS
118,6,7 AS,8 AK,9 BP,10 AK,10 BS,12 CP,11 CS,10 CP,11 CK,14 CS,13 DK,14 CS,14 DS,17 DS,18 DS,13 DS,16 DS,19 DS,19 DS
117,6,7 AP,8 AS,9 BK,10 AS,10 BP,11 BK,11 CP,10 BK,11 CS,14 CK,13 CS,14 CP,14 CS,17 DS,18 DS,13 DS,16 DS,19 DS,19 DS
116,5,7 AK,8 AP,9 BS,10 AP,10 BK,11 BS,11 CK,10 BS,11 CP,13 CS,13 CK,14 CK,14 CS,17 DS,18 DS,13 DS,15 DS,19 DK,19 DS
115,5,7,8 AK,9 BP,10 AK,9 BS,11 BP,11 CS,10 BP,10 CK,13 CK,13 CS,14 CS,13 CS,16 DS,18 DS,12 CS,15 DS,19 DS,18 DS
114,5,6,7 AS,8 BK,10 AS,9 AP,11 BK,11 CP,10 BK,10 CS,13 CS,12 CK,14 CP,13 CS,16 CS,17 DS,12 CS,15 DS,18 DK,18 DS
113,5,6,7 AP,8 BS,9 AP,9 AK,11 BS,10 CK,10 BS,10 CP,13 CK,12 CS,14 CK,13 CS,16 CS,17 DS,12 CS,14 DS,18 DS,18 DS
112,5,6,7 AK,8 BP,9 AK,9 AS,11 BP,10 CS,9 BP,10 CK,12 CS,12 CK,13 CS,13 CP,16 CS,17 DS,12 CS,14 CS,18 DK,18 DS
111,5,6,7 AS,8 BK,9 AS,9 AP,10 BK,10 CP,9 BK,9 CS,12 CP,12 CS,13 CP,13 CK,15 CS,16 DS,11 CS,14 CS,18 DS,17 DS
110,5,6,7 AP,8 BS,9 AP,9 AK,10 BS,10 BK,9 BS,9 BP,12 CK,11 CK,13 CK,13 CS,15 CS,16 DS,11 CP,14 CS,17 DK,17 DS
109,5,6,7 AK,8 AP,9 AK,9 AS,10 BP,10 BS,9 BP,9 BK,12 CS,11 CS,13 BS,12 CP,15 CS,16 CS,11 CK,13 CS,17 DS,17 DS
108,5,6,7 AS,8 AK,9 AS,8 AP,10 BK,9 BP,9 BK,9 BS,11 CP,11 CP,13 BP,12 CK,15 CS,16 CS,11 CS,13 CS,17 DK,16 DS
107,5,6,7 AP,7 AS,9 AP,8 AK,10 AS,9 BK,9 BS,9 BP,11 BK,11 CK,13 BK,12 CS,14 CS,15 CS,10 CP,13 CS,17 DS,16 DS
106,5,6,7 AK,7 AP,9 AK,8 AS,9 AP,9 BS,8 BP,8 BK,11 BS,10 CS,12 BS,12 CP,14 CS,15 CS,10 CK,13 CS,16 DK,16 DS
105,5,6,6,7 AK,8,8 AP,9 AK,9 BP,8 BK,8 BS,11 BP,10 CP,12 BP,12 CK,14 CS,15 CS,10 CS,12 CS,16 DS,15 DS
104,5,6,6,7 AS,8,8 AK,9 AS,9 BK,8 AS,8 BP,10 BK,10 CK,12 BK,12 CS,14 CS,15 CS,10 CP,12 CS,16 DK,15 DS
103,5,6,6,7 AP,8,8 AS,9 AP,8 BS,8 AP,8 BK,10 BS,10 CS,12 BS,11 CP,14 CS,14 CS,9 BK,12 CP,16 DS,15 DS
102,5,5,6,7 AK,8,8 AP,9 AK,8 BP,8 AK,8 BS,10 BP,9 CP,12 BP,11 CK,13 CS,14 CS,9 BS,11 CK,15 DK,14 DS
101,5,5,6,7 AS,8,7 AK,9 AS,8 BK,8 AS,7 BP,10 BK,9 CK,12 BK,11 CS,13 CP,14 CS,9 BP,11 BS,15 DS,14 CS
100,5,5,6,7 AP,8,7,8 AP,8 BS,8 AP,7 BK,9 BS,9 CS,11 BS,11 CP,13 CK,13 CS,8 BK,11 BP,15 CK,14 CS
99,4,5,6,6 AK,8,7,8 AK,8 BP,7 AK,7 BS,9 BP,9 BP,11 BP,11 BK,13 BS,13 CS,8 BS,11 BK,15 CS,13 CS
98,4,5,6,6 AS,7,7,8 AS,7 AK,7 AS,7 BP,9 BK,8 BK,11 BK,11 BS,12 BP,13 CS,8 BP,10 BS,14 CK,13 CP
97,4,5,6,6 AP,7,7,8 AP,7 AS,7 AP,7 AK,9 BS,8 BS,11 BS,10 BP,12 BK,13 BS,8 AK,10 BP,14 CS,13 CK
96,4,5,5,6 AK,7,7,8 AK,7 AP,7 AK,6 AS,8 BP,8 BP,11 BP,10 BK,12 BS,12 BS,7 AS,10 BK,14 CK,13 CS
95,4,5,5,6,7,7,7,7 AK,7 AS,6 AP,8 BK,8 BK,11 BK,10 BS,12 BP,12 BS,7 AP,10 BS,14 CS,12 CP
94,4,5,5,6,7,6,7,7 AS,7 AP,6 AK,8 BS,7 BS,10 AS,10 BP,11 BK,12 BS,7 AK,9 AP,13 CP,12 CK
93,4,5,5,6,7,6,7,6 AP,6 AK,6 AS,8 AP,7 BP,10 AP,10 BK,11 BS,11 BS,7,9 AK,13 CK,12 CS
92,4,5,5,5,7,6,7,6 AK,6,6 AP,8 AK,7 BK,10 AK,10 BS,11 BP,11 BS,6,9 AS,13 CS,11 BP
91,4,5,5,5,6,6,7,6 AS,6,5 AK,7 AS,7 BS,10 AS,9 BP,11 BK,11 BS,6,8 AP,13 CP,11 BK
90,4,4,5,5,6,6,7,6 AP,6,5 AS,7 AP,6 BP,10 AP,9 BK,10 BS,11 BS,6,8 AK,12 CK,11 BS
89,4,4,5,5,6,6,6,6 AK,6,5 AP,7 AK,6 BK,10 AK,9 BS,10 BP,10 BP,6,8,12 CS,10 BP
88,4,4,5,5,6,6,6,6 AS,6,5 AK,7 AS,6 BS,9 AS,9 BP,10 BK,10 BK,5,8,12 CP,10 AK
87,4,4,4,5,6,5,6,5 AP,5,5,6 AP,6 BP,9 AP,9 BK,10 BS,10 BS,5,7,12 BK,10 AS
86,4,4,4,5,6,5,6,5 AK,5,4,6 AK,5 BK,9 AK,8 BS,10 BP,9 BP,5,7,11 BS,9 AP
85,4,4,4,4,6,5,6,5,5,4,6 AS,5 BS,9 AS,8 AP,9 BK,9 BK,5,7,11 BP,9 AK
84,4,4,4,4,6,5,5,5,5,4,6 AP,5 AP,9 AP,8 AK,9 AS,9 BS,4,7,11 BK,9
83,4,4,4,4,5,5,5,5,5,4,5 AK,5 AK,9 AK,8 AS,9 AP,9 BP,4,6,11 BS,8
82,3,4,4,4,5,5,5,4,5,4,5,4 AS,9,8 AP,9 AK,8 AK,4,6,10 BP,8
81,3,4,4,4,5,5,5,4,5,3,5,4 AP,8,8 AK,8 AS,8 AS,4,6,10 BK,8
80,3,4,4,4,5,4,5,4,4,3,5,4 AK,8,7 AS,8 AP,8 AP,3,0,10 AS,0
79,3,4,4,4,5,4,5,4,4,3,4,4 AS,8,7 AP,8 AK,7 AK,3,0,10 AP,0
78,3,3,3,3,5,4,4,4,4,3,4,3 AP,8,7 AK,8 AS,7 AS,3,0,9 AK,0
77,3,3,3,3,5,4,4,3,4,3,4,3 AK,8,7,7 AP,7 AP,0,0,9 AS,0
76,3,3,3,3,4,4,4,3,4,2,4,3 AS,8,7,7 AK,7 AK,0,0,9 AP,0
75,3,3,3,3,4,4,4,3,4,2,3,3 AP,7,7,7 AS,6 AS,0,0,9 AK,0
74,3,3,3,3,4,4,4,3,3,2,3,2 AK,7,6,7 AP,6 AP,0,0,8,0
73,3,3,3,3,4,3,3,3,3,2,3,2,7,6,7 AK,6 AK,0,0,8,0
72,3,3,3,3,4,3,3,2,3,0,3,2,7,6,6,5 AS,0,0,8,0
71,3,3,3,2,4,3,3,2,3,0,2,2,7,6,6,5 AP,0,0,8,0
70,3,3,3,2,4,3,3,2,3,0,2,0,7,6,6,5 AK,0,0,0,0
69,3,3,2,2,3,3,3,2,3,0,2,0,6,6,6,5,0,0,0,0
68,3,3,2,2,3,3,3,2,2,0,2,0,6,5,5,4,0,0,0,0
67,3,3,2,2,3,3,2,1,2,0,0,0,6,5,5,4,0,0,0,0
66,3,2,2,2,3,2,2,1,2,0,0,0,6,5,5,4,0,0,0,0
65,2,2,2,2,3,2,2,1,2,0,0,0,6,5,5,0,0,0,0,0
64,2,2,2,1,3,2,2,1,2,0,0,0,6,5,4,0,0,0,0,0
63,2,2,2,1,3,2,2,1,2,0,0,0,5,5,4,0,0,0,0,0
62,2,2,2,1,3,2,1,0,0,0,0,0,5,4,4,0,0,0,0,0
61,2,2,2,1,2,2,1,0,0,0,0,0,5,4,4,0,0,0,0,0
60,2,2,1,1,2,2,1,0,0,0,0,0,5,4,0,0,0,0,0,0
59,2,2,1,1,2,1,1,0,0,0,0,0,5,4,0,0,0,0,0,0
58,2,2,1,1,2,1,1,0,0,0,0,0,5,4,0,0,0,0,0,0
57,2,2,1,0,2,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0
54-56,2,1,1,0,2,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0
51-53,2,1,1,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0
47-50,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
42-46,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
33-41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
