broadsword,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
140,8 BK,10 BK,11 CK,13 DK,14 DK,14 DK,17 DP,17 DS,15 DK,16 DK,20 DS,20 ES,19 EP,19 ES,23 ES,26 ES,20 ES,23 ES,26 ES,27 ES
139,8 BK,10 BK,11 CS,13 DS,14 CK,14 DK,16 DK,16 DP,15 DK,16 DK,20 DP,20 EP,19 DK,19 EP,23 EP,25 ES,20 ES,22 ES,26 ES,27 ES
138,8 BK,9 BK,11 CP,13 CP,14 CK,14 CK,16 DS,16 DK,15 DK,16 DK,20 DS,19 ES,18 DS,18 EK,23 ES,25 ES,19 ES,22 ES,25 ES,27 ES
137,8 BK,9 BK,11 CK,13 DK,14 CK,14 CK,16 DP,16 DS,14 DK,16 DK,19 DP,19 EP,18 DP,18 ES,22 EP,25 ES,19 ES,22 ES,25 ES,26 ES
136,8 BK,9 BK,11 CP,12 DS,14 CK,13 CK,16 CK,16 DP,14 DK,16 DK,19 DS,19 DS,18 DK,18 DP,22 ES,24 ES,19 ES,22 ES,25 ES,26 ES
135,8 AK,9 BK,11 CP,12 DP,13 CK,13 CK,16 CS,16 DK,14 CK,15 DK,19 DP,19 DP,18 DS,18 DK,22 EP,24 ES,19 ES,21 ES,25 ES,26 ES
134,7 AK,9 BK,11 BK,12 DK,13 CK,13 CK,15 CP,15 DS,14 CK,15 DS,19 DS,18 DS,18 DP,18 DS,22 DS,24 ES,18 ES,21 ES,24 ES,25 ES
133,7 AK,9 AP,10 BS,12 CS,13 CK,13 CP,15 CK,15 DP,14 CK,15 DP,18 DS,18 DP,18 DK,17 DP,21 DP,24 ES,18 ES,21 ES,24 ES,25 ES
132,7 AK,9 AK,10 BP,12 CP,13 BK,13 CK,15 CS,15 DK,14 CK,15 DK,18 DP,18 DS,17 DS,17 DK,21 DS,23 ES,18 DS,20 ES,24 ES,25 ES
131,7 AK,9 AP,10 BK,12 CK,13 BK,13 CP,15 CP,15 DS,13 CK,15 DS,18 DK,18 DP,17 DP,17 DS,21 DP,23 DS,17 DS,20 ES,24 ES,24 ES
130,7 AK,9 AK,10 BS,12 CS,13 BK,13 BK,15 CK,15 DP,13 CK,14 DP,18 DS,17 DS,17 DK,17 DP,21 DK,23 DS,17 DS,20 ES,23 ES,24 ES
129,7 AP,9 AS,10 BP,11 CP,13 BK,12 BP,15 CS,14 DK,13 CK,14 DK,17 DP,17 DP,17 DS,17 DK,20 DS,22 DS,17 DS,20 DS,23 ES,24 ES
128,7 AK,9 AP,10 BK,11 CK,12 BK,12 BK,14 CP,14 CS,13 CK,14 CS,17 DK,17 DS,17 CP,17 DS,20 DP,22 DS,17 DK,19 DS,23 ES,23 ES
127,7 AS,8 AK,10 BS,11 CS,12 BK,12 BP,14 CK,14 CP,13 CS,14 CP,17 DS,17 DP,17 CK,16 DP,20 DK,22 DS,16 DS,19 DS,23 EK,23 EK
126,7 AP,8 AS,10 BP,11 CP,12 BK,12 BK,14 CS,14 CK,13 CP,13 CK,17 CP,16 DS,16 CS,16 DK,20 DS,22 DS,16 DP,19 DS,22 ES,23 ES
125,7 AK,8 AP,10 BK,11 CK,12 BP,12 BP,14 CP,14 CS,12 CK,13 CS,16 CK,16 DP,16 CP,16 DS,19 DP,21 DS,16 DK,18 DS,22 EK,22 ES
124,7,8 AK,9 AS,11 BS,12 BK,12 BK,14 CK,13 CP,12 CS,13 CP,16 CS,16 DS,16 CK,16 DP,19 DK,21 DS,16 DS,18 DS,22 ES,22 ES
123,7,8 AS,9 AP,11 BP,12 AP,11 BS,13 CS,13 CK,12 CP,13 CK,16 CP,15 DP,16 CS,16 DK,19 DS,21 DS,15 DP,18 DS,21 EK,22 ES
122,7,8 AP,9 AK,10 BK,12 AK,11 BP,13 BP,13 CS,12 CK,13 CS,15 CK,15 DS,16 CP,16 DS,19 DP,20 DS,15 DK,18 DP,21 ES,22 ES
121,7,8 AK,9 AS,10 BS,11 AS,11 BK,13 BK,13 CP,12 BS,12 CP,15 CS,15 DP,16 CK,15 DP,18 DK,20 DS,15 DS,17 DS,21 EK,21 DS
120,7,8 AS,9 AP,10 BP,11 AP,11 BS,13 BS,13 CK,12 BP,12 CK,15 CP,15 DK,15 CS,15 DK,18 DS,20 DS,15 DP,17 DP,21 DS,21 DS
119,6,8,9 AK,10 BK,11 AK,11 AP,13 BP,12 CS,11 BK,12 CS,15 CK,14 CS,15 CP,15 CS,18 DP,19 DS,14 DK,17 DS,20 DP,20 DS
118,6,8,9 AS,10 BS,11 AS,11 AK,12 BK,12 CP,11 BS,12 CP,15 CS,14 CP,15 CK,15 CP,18 DK,19 DK,14 DS,16 DP,20 DK,20 DS
117,6,8,9 AP,10 BP,11 AP,11 AS,12 BS,12 CK,11 BP,12 CK,14 CP,14 CK,15 CS,15 CK,18 CS,19 DS,14 DP,16 DK,20 DS,20 DS
116,6,7,8 AK,10 BK,11 AK,10 AP,12 BP,12 CS,11 BK,11 CS,14 CK,14 CS,15 CP,14 CS,17 CP,19 DP,14 CK,16 DS,20 DP,19 DP
115,6,7,8 AS,9 BS,11 AS,10 AK,12 BK,12 BP,11 BS,11 CP,14 CS,13 CP,15 CK,14 CP,17 CK,18 DK,13 CS,16 DP,19 DK,19 DS
114,6,7,8 AP,9 AP,10 AP,10 AS,12 BS,11 BK,11 BP,11 BK,14 CP,13 CK,14 CS,14 CK,17 CS,18 DS,13 CP,15 DK,19 DS,19 DP
113,6,7,8 AK,9 AK,10 AK,10 AP,12 BP,11 BS,10 BK,11 BS,13 CK,13 CS,14 CP,14 CS,17 CP,18 DP,13 CK,15 DS,19 DP,19 DS
112,6,7,8 AS,9 AS,10 AS,10 AK,11 BK,11 BP,10 BS,11 BP,13 CS,13 CP,14 BK,14 CP,16 CK,17 DK,12 CS,15 CP,19 DK,18 DP
111,6,7,8 AP,9 AP,10 AP,10 AS,11 AS,11 BK,10 BP,10 BK,13 CP,12 CK,14 BS,14 CK,16 CS,17 CS,12 CP,15 CK,18 DS,18 DS
110,6,7,8 AK,9 AK,10 AK,10 AP,11 AP,11 BS,10 BK,10 BS,13 CK,12 CS,14 BP,13 CS,16 CP,17 CP,12 CK,14 CS,18 DP,18 DP
109,6,7,8,9 AS,10,9 AK,11 AK,10 BP,10 BS,10 BP,12 BS,12 CP,14 BK,13 CP,16 CK,17 CK,12 CS,14 CP,18 DK,17 DS
108,6,7,8,8 AP,10,9 AS,11 AS,10 BK,10 BP,10 BK,10 BP,12 CK,13 BS,13 CK,15 CS,16 CS,11 CP,14 CK,18 DS,17 DP
107,6,7,7,8 AK,9,9 AP,10 AP,10 BS,9 AK,9 BS,12 BK,11 CS,13 BP,13 CS,15 CP,16 CP,11 CK,13 CS,17 DP,17 DS
106,6,7,7,8 AS,9,9 AK,10 AK,10 BP,9 AS,9 BP,12 BS,11 CP,13 BK,13 CP,15 CK,16 CK,11 CS,13 CP,17 DK,16 DP
105,6,6,7,8 AP,9,9 AS,10 AS,10 BK,9 AP,9 BK,12 BP,11 CK,13 BS,13 CK,15 CS,15 CS,11 CP,13 CK,17 DS,16 DS
104,5,6,7,8 AK,9,9,10 AP,9 BS,9 AK,9 BS,11 BK,11 CS,13 BP,12 CS,14 CP,15 CP,10 BK,13 CS,17 DP,16 DP
103,5,6,7,8 AS,9,9,10 AK,9 BP,9 AS,9 BP,11 BS,10 CP,13 BK,12 CP,14 CK,15 CK,10 BS,12 CP,16 DK,15 DK
102,5,6,7,7 AP,9,8,9 AS,9 AK,9 AP,8 BK,11 BP,10 CK,12 BS,12 BK,14 BS,15 CS,10 BP,12 BK,16 DS,15 DS
101,5,6,7,7 AK,9,8,9 AP,9 AS,8 AK,8 BS,11 BK,10 BS,12 BP,12 BS,14 BP,14 CP,10 BK,12 BS,16 DP,15 CP
100,5,6,7,7 AS,8,8,9 AK,9 AP,8 AS,8 AP,10 BS,10 BP,12 BK,12 BP,13 BK,14 CK,9 BS,11 BP,16 CK,14 CK
99,5,6,6,7,8,8,9,8 AK,8 AP,8 AK,10 BP,9 BK,12 BS,11 BK,13 BS,14 BS,9 BP,11 BK,15 CS,14 CS
98,5,6,6,7,8,8,9,8 AS,8 AK,8 AS,10 BK,9 BS,12 BP,11 BS,13 BP,13 BP,9 AK,11 BS,15 CP,14 CP
97,5,6,6,7,8,8,9,8 AP,8 AS,7 AP,10 BS,9 BP,12 AK,11 BP,13 BK,13 BK,9 AS,11 BP,15 CK,13 CK
96,5,6,6,7,8,7,8,8 AK,8 AP,7 AK,9 BP,8 BK,11 AS,11 BK,12 BS,13 BS,8 AP,10 BK,14 CS,13 CS
95,5,6,6,6,8,7,8,8 AS,7 AK,7 AS,9 AS,8 BS,11 AP,12 BS,12 BP,12 BP,8 AK,10 BS,14 CP,12 CP
94,5,5,6,6,8,7,8,7 AP,7,7 AP,9 AS,8 BP,11 AK,11 BP,12 BK,12 BK,8,10 AP,14 CK,12 CK
93,5,5,6,6,7,7,8,7 AK,7,7 AK,9 AP,8 BK,11 AS,10 BK,12 BS,12 BS,7,9 AK,14 CS,12 BS
92,5,5,6,6,7,7,8,7 AS,7,6 AS,8 AK,7 BS,11 AP,10 BS,11 BP,12 BP,7,9 AS,13 CP,12 BP
91,5,5,5,6,7,7,7,7 AP,7,6 AP,8 AS,7 BP,11 AK,10 BP,11 BP,11 BK,7,9 AP,13 CK,11 BK
90,5,5,5,6,7,7,7,7 AK,7,6 AK,8 AP,7 BK,10 AS,10 BK,11 BS,11 BS,7,9 AK,13 CS,11 BS
89,4,5,5,6,7,6,7,6,6,6,8 AK,7 BS,10 AP,10 BS,11 BP,11 BP,6,8,13 CP,11 BP
88,4,5,5,5,7,6,7,6,6,5,7 AS,6 BP,10 AK,10 AP,11 BK,11 BK,6,8,12 BK,10 AK
87,4,5,5,5,7,6,7,6,6,5,7 AP,6 BK,10 AS,9 AK,10 BS,10 BS,6,8,12 BS,10 AS
86,4,5,5,5,6,6,6,6,6,5,7 AK,6 BS,10 AP,9 AS,10 AP,10 BP,6,7,12 BP,10 AP
85,4,5,5,5,6,6,6,6,6,5,7 AS,6 AP,10 AK,9 AP,10 AK,10 BK,5,7,12 BK,9 AK
84,4,5,5,5,6,6,6,5,6,5,6,5 AK,9,9 AK,10 AS,9 BS,5,7,11 BS,9
83,4,4,5,5,6,6,6,5,5,4,6,5 AS,9,9 AS,9 AP,9 AP,5,7,11 BP,9
82,4,4,4,5,6,5,6,5,5,4,6,5 AP,9,8 AP,9 AK,9 AK,5,6,11 BK,8
81,4,4,4,4,6,5,6,5,5,4,6,5 AK,9,8 AK,9 AS,8 AS,4,6,11 BS,8
80,4,4,4,4,6,5,5,5,5,4,5,4 AS,9,8 AS,9 AP,8 AP,4,6,10 AP,8
79,4,4,4,4,5,5,5,4,5,4,5,4 AP,9,8,8 AK,8 AK,4,0,10 AK,0
78,4,4,4,4,5,5,5,4,5,3,5,4 AK,8,8,8 AS,8 AS,4,0,10 AS,0
77,4,4,4,4,5,5,5,4,4,3,5,4 AS,8,8,8 AP,7 AP,3,0,10 AP,0
76,4,4,4,4,5,5,5,4,4,3,4,3 AP,8,7,8 AK,7 AK,3,0,9 AK,0
75,4,4,4,4,5,4,4,4,4,3,4,3 AK,8,7,7 AS,7 AS,3,0,9 AS,0
74,3,4,3,3,5,4,4,3,4,3,4,3,8,7,7,6 AP,0,0,9,0
73,3,4,3,3,5,4,4,3,4,2,4,3,8,7,7,6 AK,0,0,9,0
72,3,3,3,3,4,4,4,3,4,2,3,2,7,7,7,6 AS,0,0,8,0
71,3,3,3,3,4,4,4,3,3,2,3,2,7,7,6,6 AP,0,0,8,0
70,3,3,3,3,4,4,3,3,3,2,3,2,7,6,6,5 AK,0,0,8,0
69,3,3,3,3,4,3,3,2,3,0,3,0,7,6,6,5,0,0,0,0
68,3,3,3,3,4,3,3,2,3,0,2,0,7,6,6,5,0,0,0,0
67,3,3,3,2,4,3,3,2,3,0,2,0,7,6,5,4,0,0,0,0
66,3,3,3,2,4,3,3,2,3,0,2,0,6,6,5,4,0,0,0,0
65,3,3,2,2,3,3,3,2,2,0,2,0,6,5,5,4,0,0,0,0
64,3,3,2,2,3,3,2,1,2,0,0,0,6,5,5,0,0,0,0,0
63,3,3,2,2,3,3,2,1,2,0,0,0,6,5,4,0,0,0,0,0
62,3,3,2,2,3,2,2,1,2,0,0,0,6,5,4,0,0,0,0,0
61,3,2,2,2,3,2,2,1,2,0,0,0,6,5,4,0,0,0,0,0
60,3,2,2,1,3,2,2,1,2,0,0,0,5,5,4,0,0,0,0,0
59,2,2,2,1,3,2,1,0,0,0,0,0,5,4,0,0,0,0,0,0
58,2,2,2,1,2,2,1,0,0,0,0,0,5,4,0,0,0,0,0,0
57,2,2,1,1,2,2,1,0,0,0,0,0,5,4,0,0,0,0,0,0
53-56,2,2,1,1,2,2,1,0,0,0,0,0,5,4,0,0,0,0,0,0
50-52,2,2,1,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0
45-49,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40-44,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
