flail,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
115,16 AP,17 AK,17 BK,18 CK,20 CK,19 CK,21 CK,20 DK,19 CK,19 DK,22 DK,22 DK,24 CK,23 DK,25 DK,27 DK,20 DP,23 DP,28 DK,27 DK
114,16 AK,16 AP,17 BK,18 CK,19 CK,19 CK,20 CK,20 CK,19 CK,19 CK,22 DK,22 DK,23 CK,23 DK,25 DK,27 DK,20 DK,22 DK,27 DK,26 DP
113,15 AP,16 AK,17 BK,17 CK,19 CK,19 CK,20 CK,19 CK,19 CK,18 CK,21 DK,21 DK,23 CK,22 DK,24 DK,26 DK,19 DP,22 DP,27 DK,26 DK
112,15 AK,16 AP,16 BK,17 CK,19 CK,18 CK,20 CK,19 CK,18 CK,18 CK,21 CK,21 DK,23 CK,22 DK,24 DK,26 DK,19 DK,21 DK,27 DK,25 DP
111,15,16 AK,16 BK,17 CK,19 CK,18 CK,19 CK,19 CK,18 CK,18 CK,21 CK,20 DK,22 CK,22 CK,24 DK,25 DK,18 DP,21 DP,26 DK,25 DK
110,15,16 AP,16 BK,17 CK,18 BK,18 CK,19 CK,18 CK,18 CK,17 CK,20 CK,20 DK,22 CK,21 CK,23 CK,25 DK,18 CK,20 DK,26 DK,24 DP
109,15,15 AK,16 BK,16 CK,18 BK,18 CK,19 CK,18 CK,17 CK,17 CK,20 CK,20 DK,22 CK,21 CK,23 CK,24 DK,17 CP,20 DP,25 DP,24 DK
108,15,15 AP,16 AK,16 CK,18 BK,17 BK,18 CK,18 CK,17 CK,16 CK,19 CK,19 DK,21 CK,21 CK,22 CK,24 DK,17 CK,19 DK,25 DK,23 DP
107,14,15 AK,15 AK,16 CK,18 BK,17 BK,18 CK,17 CK,17 CK,16 CK,19 CK,19 CK,21 CK,20 CK,22 CK,23 DK,17 CP,19 CP,24 DP,23 DK
106,14,15,15 AP,16 CK,17 BP,17 BK,18 CK,17 CK,16 CK,16 CK,19 CK,18 CK,21 CK,20 CK,22 CK,23 DK,16 CK,18 CK,24 DK,22 DP
105,14,15,15 AK,15 BK,17 AK,16 BK,17 CK,17 CK,16 CK,15 CK,18 CK,18 CK,20 CK,20 CK,21 CK,23 CK,16 CP,18 CP,24 DP,22 DK
104,14,14,15 AP,15 BK,17 AP,16 BK,17 CK,16 CK,16 CK,15 CK,18 CK,18 CK,20 CP,19 CK,21 CK,22 CK,15 CK,17 CK,23 DK,21 DP
103,14,14,14 AK,15 BK,17 AK,16 BK,17 BK,16 CK,16 BP,15 CK,17 CK,17 CK,20 CK,19 CK,20 CK,22 CK,15 CP,17 CP,23 DP,21 DK
102,14,14,14 AP,14 BK,16 AP,16 BK,16 BK,16 CK,15 BK,14 CK,17 CK,17 CK,19 CP,19 CK,20 CK,21 CK,14 CK,17 CK,22 DK,20 DP
101,13,14,14 AK,14 BK,16 AK,15 AP,16 BK,15 CK,15 BP,14 CK,17 CK,16 CK,19 BK,18 CP,20 CK,21 CK,14 CP,16 CP,22 DP,20 DK
100,13,14,14 AP,14 BK,16 AP,15 AK,16 BK,15 CK,15 BK,14 CK,16 CK,16 CK,19 BP,18 CK,19 CK,20 CK,13 CK,16 CK,22 DK,19 DP
99,13,13,13 AK,14 BK,16 AK,15 AP,16 BK,15 CK,14 BP,13 CK,16 CK,16 CK,19 BK,18 CP,19 CK,20 CK,13 CP,15 CP,21 DP,19 CK
98,13,13,13 AP,13 AP,15 AP,15 AK,15 BP,14 CK,14 BK,13 CP,16 CK,15 CK,18 BP,17 CK,18 CP,20 CP,12 CK,15 CK,21 DK,18 CP
97,13,13,13 AK,13 AK,15 AK,14 AP,15 BK,14 BK,14 BP,13 CK,15 CK,15 CK,18 BK,17 CP,18 CK,19 CK,12 CP,14 CP,20 DP,18 CK
96,13,13,13,13 AP,15,14 AK,15 AP,14 BK,13 BK,12 BP,15 CK,15 CK,18 BP,17 CK,18 CP,19 CP,11 CK,14 CK,20 CK,17 CP
95,12,13,12,13 AK,14,14 AP,14 AK,13 BK,13 BP,12 BK,14 CP,14 CK,17 BK,16 CP,17 CK,18 CK,11 BP,13 CP,19 CP,17 CK
94,12,12,12,12 AP,14,14 AK,14 AP,13 BK,13 BK,11 BP,14 CK,14 CK,17 BP,16 CK,17 CP,18 CP,10 BK,13 BK,19 CK,16 CP
93,12,12,12,12 AK,14,13 AP,14 AK,13 BK,13 AP,11 BK,14 CP,13 CK,17 BK,16 CP,16 CK,17 CK,10 BP,12 BP,19 CP,16 CK
92,12,12,12,12 AP,14,13 AK,13 AP,12 BK,12 AK,11 BP,13 CK,13 CK,16 BP,15 CK,16 CP,17 CP,10 BK,12 BK,18 CK,15 CP
91,12,12,11,12 AK,13,13,13 AK,12 BK,12 AP,10 BK,13 BP,13 CK,16 BK,15 BP,15 BK,16 CK,9 AP,11 BP,18 CP,15 CK
90,12,12,11,11 AP,13,12,13 AP,12 BP,12 AK,10 BP,12 BK,12 CP,16 BP,15 BK,15 BP,16 BP,9 AK,11 BK,17 CK,14 CP
89,11,11,11,11 AK,13,12,12 AK,11 BK,11 AP,10 BK,12 BP,12 CK,15 BK,14 BP,15 BK,16 BK,8 AP,10 BP,17 CP,14 CK
88,11,11,11,11 AP,13,12,12 AP,11 AP,11 AK,9 BP,12 BK,11 CP,15 BP,14 BK,14 BP,15 BP,8 AK,10 AK,16 CK,13 CP
87,11,11,11,10 AK,12,12,12 AK,11 AK,11 AP,9 BK,11 BP,11 CK,15 AK,14 BP,14 BK,15 BK,7 AS,9 AP,16 CP,13 BK
86,11,11,10,10,12,11,11,10 AP,11 AK,9 AP,11 BK,11 BP,14 AP,13 BK,13 BP,14 BP,7,9 AK,16 CK,12 BP
85,11,11,10,10,12,11,11,10 AK,10 AP,8 AK,11 BP,11 BK,14 AK,13 BP,13 BK,14 BK,6,8 AP,15 CP,12 BK
84,11,10,10,10,12,11,11,10 AP,10 AK,8 AP,10 BK,10 BP,14 AP,13 BK,13 BP,13 BP,6,8 AK,15 CK,11 BP
83,10,10,10,9,11,11,11,9 AK,10,8 AK,10 BP,9 BK,14 AK,12 BP,12 BK,13 BK,5,7 AS,14 CP,11 AK
82,10,10,9,9,11,10,10,9 AP,9,7 AP,9 BK,9 BP,13 AP,12 BK,12 BP,12 BP,5,7,14 CK,10 AP
81,10,10,9,9,11,10,10,9 AK,9,7 AK,9 AP,9 BK,13 AK,12 BP,11 BK,12 BK,4,0,14 BP,10 AK
80,10,10,9,9,11,10,10,8 AP,9,6 AP,9 AK,8 BP,13 AP,11 BK,11 BP,12 BP,4,0,13 BK,9
79,10,9,9,8,10,10,9,8 AK,8,6 AK,8 AP,8 BK,12 AK,11 AP,11 BK,11 BK,0,0,13 BP,0
78,10,9,8,8,10,9,9,8 AP,8,6,8 AK,8 BP,12 AP,11 AK,10 AP,11 BP,0,0,12 BK,0
77,9,9,8,8,10,9,9,7 AK,8,5,7 AP,7 BK,12 AK,10 AP,10 AK,10 AK,0,0,12 BP,0
76,9,9,8,7,10,9,8,7,8,5,7 AK,7 BP,11,10 AK,9 AP,10 AP,0,0,11 BK,0
75,9,9,8,7,9,8,8,7,7,5,7 AP,6 AK,11,10 AP,9 AK,9 AK,0,0,11 BP,0
74,9,8,7,7,9,8,8,6,7,4,6 AK,6 AP,11,9 AK,9 AP,9 AP,0,0,11 AK,0
73,9,8,7,7,9,8,7,6,7,4,6,6 AK,10,9 AP,8 AK,8 AK,0,0,10 AP,0
72,9,8,7,6,9,8,7,6,6,4,6,5 AP,10,9 AK,8 AP,8 AP,0,0,10 AK,0
71,8,8,7,6,8,7,7,5,6,3,5,5 AK,10,8,7 AK,8 AK,0,0,9 AP,0
70,8,8,6,6,8,7,6,5,6,3,5,4 AP,9,8,7 AP,7 AP,0,0,9,0
69,8,7,6,6,8,7,6,5,5,0,4,4 AK,9,8,7 AK,7 AK,0,0,0,0
68,8,7,6,5,8,7,6,4,5,0,4,4 AP,9,7,6 AP,6 AP,0,0,0,0
67,8,7,6,5,7,6,6,4,5,0,4,3 AK,9,7,6 AK,6 AK,0,0,0,0
66,8,7,6,5,7,6,5,4,5,0,3,3,8,7,5,5 AP,0,0,0,0
65,7,7,5,4,7,6,5,3,4,0,3,0,8,6,5,5,0,0,0,0
64,7,6,5,4,7,6,5,3,4,0,0,0,8,6,0,0,0,0,0,0
63,7,6,5,4,6,5,4,3,4,0,0,0,7,6,0,0,0,0,0,0
62,7,6,5,4,6,5,4,2,3,0,0,0,7,5,0,0,0,0,0,0
61,7,6,4,3,6,5,4,2,3,0,0,0,7,5,0,0,0,0,0,0
60,7,6,4,3,6,4,3,2,3,0,0,0,6,5,0,0,0,0,0,0
57-59,6,5,4,3,5,4,3,0,0,0,0,0,6,0,0,0,0,0,0,0
54-56,6,5,3,2,4,3,2,0,0,0,0,0,5,0,0,0,0,0,0,0
51-53,5,4,2,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48-50,5,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45-47,4,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40-44,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36-39,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
