club,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
139,8 AK,10 BK,11 CK,13 DK,14 CK,14 CK,16 CK,16 DK,12 CK,13 DK,17 DK,17 DK,12 DK,12 DK,17 DK,19 EK,13 DK,15 EK,19 EK,20 EK
138,8 AK,9 BK,11 BK,13 CK,14 BK,14 CK,16 CK,16 DK,12 CK,13 DK,17 DK,17 DK,12 DK,12 DK,16 DK,19 EK,12 DK,15 EK,18 EK,20 EK
137,8 AK,9 BK,11 BK,13 CK,14 BK,13 CK,16 CK,16 DK,12 CK,13 DK,17 DK,16 DK,12 DK,12 DK,16 DK,19 DK,12 DK,15 DK,18 EK,20 EK
136,8 AK,9 AK,11 BK,12 CK,13 BK,13 BK,16 CK,16 DK,12 CK,13 DK,16 DK,16 DK,12 CK,12 DK,16 DK,18 DK,12 DK,15 DK,18 EK,19 EK
135,8 AK,9 AK,11 BK,12 CK,13 BK,13 BK,16 CK,15 CK,11 CK,13 CK,16 DK,16 DK,12 CK,12 DK,16 DK,18 DK,12 DK,15 DK,18 EK,19 EK
134,7 AK,9 AK,11 BK,12 CK,13 BK,13 BK,15 CK,15 CK,11 CK,13 CK,16 CK,16 DK,12 CK,12 DK,16 DK,18 DK,12 DK,15 DK,18 EK,19 EK
133,7 AK,9 AK,10 BK,12 CK,13 BK,13 BK,15 CK,15 CK,11 CK,12 CK,16 CK,15 DK,12 CK,12 DK,16 DK,18 DK,12 DK,14 DK,18 EK,19 EK
132,7 AK,9 AK,10 BK,12 CK,13 BK,13 BK,15 CK,15 CK,11 CK,12 CK,15 CK,15 DK,12 CK,12 DK,15 DK,17 DK,11 DK,14 DK,17 EK,18 EK
131,7 AK,9 AK,10 BK,12 CK,13 AK,13 BK,15 BK,15 CK,11 CK,12 CK,15 CK,15 DK,12 CK,11 DK,15 DK,17 DK,11 CK,14 DK,17 EK,18 DK
130,7 AK,9 AK,10 BK,12 BK,13 AK,12 BK,15 BK,14 CK,11 CK,12 CK,15 CK,15 DK,11 CK,11 DK,15 DK,17 DK,11 CK,14 DK,17 EK,18 DK
129,7,9 AK,10 AK,11 BK,12 AK,12 BK,14 BK,14 CK,11 BK,12 CK,15 CK,15 DK,11 CK,11 CK,15 DK,17 DK,11 CK,14 DK,17 DK,18 DK
128,7,9 AK,10 AK,11 BK,12 AK,12 BK,14 BK,14 CK,10 BK,11 CK,15 CK,14 CK,11 CK,11 CK,15 CK,17 DK,11 CK,13 DK,17 DK,17 DK
127,7,8 AK,10 AK,11 BK,12 AK,12 AK,14 BK,14 CK,10 BK,11 CK,14 CK,14 CK,11 CK,11 CK,14 CK,16 DK,11 CK,13 CK,17 DK,17 DK
126,7,8 AK,10 AK,11 BK,12 AK,12 AK,14 BK,13 CK,10 BK,11 CK,14 CK,14 CK,11 CK,11 CK,14 CK,16 DK,10 CK,13 CK,16 DK,17 DK
125,7,8 AK,10 AK,11 BK,12 AK,12 AK,14 BK,13 CK,10 BK,11 CK,14 CK,14 CK,11 CK,11 CK,14 CK,16 DK,10 CK,13 CK,16 DK,17 DK
124,7,8,9 AK,11 BK,12 AK,11 AK,13 BK,13 BK,10 BK,11 CK,14 CK,13 CK,11 BK,11 CK,14 CK,16 DK,10 CK,13 CK,16 DK,17 DK
123,7,8,9 AK,11 BK,11 AK,11 AK,13 BK,13 BK,10 BK,11 BK,13 CK,13 CK,11 BK,11 CK,14 CK,15 CK,10 CK,13 CK,16 DK,16 DK
122,7,8,9 AK,10 BK,11 AK,11 AK,13 AK,13 BK,10 BK,10 BK,13 CK,13 CK,11 BK,10 CK,14 CK,15 CK,10 BK,12 CK,16 DK,16 DK
121,7,8,9 AK,10 BK,11 AK,11 AK,13 AK,12 BK,9 BK,10 BK,13 CK,13 CK,10 BK,10 CK,13 CK,15 CK,10 BK,12 CK,16 DK,16 DK
120,7,8,9 AK,10 AK,11 AK,11 AK,13 AK,12 BK,9 BK,10 BK,13 BK,12 CK,10 BK,10 CK,13 CK,15 CK,9 BK,12 CK,15 DK,16 DK
119,6,8,9 AK,10 AK,11,11 AK,12 AK,12 BK,9 BK,10 BK,13 BK,12 CK,10 BK,10 CK,13 CK,15 CK,9 BK,12 BK,15 DK,15 CK
118,6,8,9 AK,10 AK,11,10 AK,12 AK,12 BK,9 BK,10 BK,12 BK,12 CK,10 BK,10 CK,13 CK,14 CK,9 BK,12 BK,15 DK,15 CK
117,6,8,9 AK,10 AK,11,10 AK,12 AK,12 BK,9 AK,9 BK,12 BK,12 CK,10 BK,10 CK,13 CK,14 CK,9 BK,11 BK,15 DK,15 CK
116,6,7,8 AK,10 AK,10,10 AK,12 AK,11 BK,9 AK,9 BK,12 BK,11 CK,10 BK,10 CK,13 BK,14 CK,9 AK,11 BK,15 DK,15 CK
115,6,7,8 AK,9 AK,10,10 AK,12 AK,11 BK,9 AK,9 BK,12 BK,11 CK,10 BK,10 BK,12 BK,14 CK,9 AK,11 BK,15 CK,15 CK
114,6,7,8,9 AK,10,10,11 AK,11 BK,8 AK,9 BK,11 BK,11 CK,10 BK,10 BK,12 BK,13 CK,8 AK,11 BK,14 CK,14 CK
113,6,7,8,9 AK,10,10,11 AK,11 AK,8 AK,9 BK,11 BK,11 CK,10 BK,9 BK,12 BK,13 BK,8 AK,11 BK,14 CK,14 CK
112,6,7,8,9 AK,10,10,11 AK,11 AK,8 AK,8 BK,11 BK,10 BK,10 AK,9 BK,12 BK,13 BK,8 AK,11 AK,14 CK,14 BK
111,6,7,8,9 AK,10,9,11 AK,10 AK,8 AK,8 BK,11 BK,10 BK,9 AK,9 BK,12 BK,13 BK,8 AK,10 AK,14 CK,14 BK
110,6,7,8,9 AK,10,9,11 AK,10 AK,8 AK,8 AK,11 BK,10 BK,9 AK,9 BK,12 BK,13 BK,8 AK,10 AK,14 CK,13 BK
109,6,7,8,9 AK,9,9,10,10 AK,8 AK,8 AK,10 BK,10 BK,9 AK,9 BK,11 BK,12 BK,8,10 AK,13 CK,13 BK
108,6,7,8,8 AK,9,9,10,10 AK,8 AK,8 AK,10 BK,10 BK,9 AK,9 BK,11 BK,12 BK,7,10 AK,13 CK,13 BK
107,6,7,7,8 AK,9,9,10,9 AK,7 AK,8 AK,10 AK,9 BK,9 AK,9 BK,11 BK,12 BK,7,10 AK,13 CK,13 BK
106,6,7,7,8 AK,9,9,10,9 AK,7 AK,7 AK,10 AK,9 BK,9 AK,9 BK,11 BK,12 BK,7,9 AK,13 CK,12 AK
105,6,6,7,8 AK,9,8,10,9 AK,7 AK,7 AK,9 AK,9 BK,9 AK,9 BK,11 BK,11 BK,7,9 AK,13 BK,12 AK
104,5,6,7,8,9,8,9,9 AK,7,7 AK,9 AK,9 BK,9 AK,9 BK,10 BK,11 BK,7,9,13 BK,12 AK
103,5,6,7,8,9,8,9,9 AK,7,7 AK,9 AK,8 BK,9 AK,8 AK,10 BK,11 BK,7,9,12 BK,12 AK
102,5,6,7,7,8,8,9,8 AK,7,7 AK,9 AK,8 BK,8 AK,8 AK,10 AK,11 BK,6,9,12 BK,12 AK
101,5,6,7,7,8,8,9,8 AK,7,6 AK,9 AK,8 BK,8 AK,8 AK,10 AK,11 BK,6,9,12 BK,11 AK
100,5,6,7,7,8,8,9,8 AK,7,6 AK,8 AK,8 BK,8 AK,8 AK,10 AK,10 BK,6,8,12 BK,11 AK
99,5,6,6,7,8,8,8,8,6,6,8 AK,7 BK,8,8 AK,10 AK,10 BK,6,8,12 BK,11
98,5,6,6,7,8,7,8,8,6,6,8 AK,7 BK,8,8 AK,9 AK,10 AK,6,8,12 BK,11
97,5,6,6,7,8,7,8,7,6,6,8 AK,7 AK,8,8 AK,9 AK,10 AK,6,8,11 BK,10
96,5,6,6,7,7,7,8,7,6,6,7 AK,7 AK,8,8 AK,9 AK,9 AK,5,8,11 AK,10
95,5,6,6,6,7,7,8,7,6,5,7 AK,6 AK,8,7 AK,9 AK,9 AK,5,7,11 AK,10
94,5,5,6,6,7,7,7,7,6,5,7,6 AK,8,7,9 AK,9 AK,5,7,11 AK,10
93,5,5,6,6,7,7,7,7,6,5,7,6 AK,8,7,9 AK,9 AK,5,7,11 AK,10
92,5,5,6,6,7,6,7,6,5,5,7,6 AK,7,7,8 AK,9 AK,5,7,11 AK,9
91,5,5,5,6,7,6,7,6,5,5,6,6 AK,7,7,8 AK,8 AK,5,7,10 AK,9
90,5,5,5,6,7,6,7,6,5,4,6,5 AK,7,7,8 AK,8 AK,4,7,10 AK,9
89,4,5,5,6,6,6,6,6,5,4,6,5 AK,7,7,8,8 AK,4,6,10,9
88,4,5,5,5,6,6,6,6,5,4,6,5 AK,7,7,8,8 AK,4,6,10,8
87,4,5,5,5,6,6,6,5,5,4,5,5 AK,7,7,8,7 AK,4,6,10,8
86,4,5,5,5,6,5,6,5,5,4,5,4 AK,7,6,7,7 AK,4,6,10,8
85,4,5,5,5,6,5,6,5,4,4,5,4 AK,7,6,7,7 AK,4,6,9,8
84,4,5,5,5,6,5,5,5,4,3,5,4,7,6,7,7,3,0,9,0
83,4,4,5,5,6,5,5,4,4,3,5,4,7,6,7,7,3,0,9,0
82,4,4,4,5,5,5,5,4,4,3,4,3,6,6,7,6,3,0,9,0
81,4,4,4,4,5,5,5,4,4,3,4,3,6,6,6,6,3,0,9,0
80,4,4,4,4,5,5,5,4,4,3,4,3,6,6,6,6,3,0,9,0
79,4,4,4,4,5,4,4,4,4,2,4,3,6,6,6,6,0,0,8,0
78,4,4,4,4,5,4,4,3,3,2,3,2,6,6,6,5,0,0,8,0
77,4,4,4,4,5,4,4,3,3,2,3,2,6,5,6,5,0,0,8,0
76,4,4,4,4,5,4,4,3,3,2,3,2,6,5,6,5,0,0,8,0
75,4,4,4,4,4,4,4,3,3,2,3,2,6,5,5,5,0,0,8,0
74,3,4,3,3,4,4,3,3,3,0,3,0,6,5,5,5,0,0,0,0
73,3,4,3,3,4,3,3,2,3,0,2,0,5,5,5,4,0,0,0,0
72,3,3,3,3,4,3,3,2,3,0,2,0,5,5,5,4,0,0,0,0
71,3,3,3,3,4,3,3,2,2,0,2,0,5,5,5,4,0,0,0,0
70,3,3,3,3,4,3,3,2,2,0,2,0,5,5,5,4,0,0,0,0
69,3,3,3,3,3,3,2,2,2,0,0,0,5,5,4,0,0,0,0,0
68,3,3,3,3,3,3,2,1,2,0,0,0,5,4,4,0,0,0,0,0
67,3,3,3,2,3,3,2,1,2,0,0,0,5,4,4,0,0,0,0,0
66,3,3,3,2,3,2,2,1,2,0,0,0,5,4,4,0,0,0,0,0
65,3,3,2,2,3,2,2,1,2,0,0,0,5,4,4,0,0,0,0,0
64,3,3,2,2,3,2,1,0,2,0,0,0,5,4,0,0,0,0,0,0
63,3,3,2,2,3,2,1,0,0,0,0,0,5,4,0,0,0,0,0,0
62,3,3,2,2,3,2,1,0,0,0,0,0,4,4,0,0,0,0,0,0
61,3,2,2,2,2,2,1,0,0,0,0,0,4,4,0,0,0,0,0,0
60,3,2,2,1,2,1,1,0,0,0,0,0,4,4,0,0,0,0,0,0
59,2,2,2,1,2,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0
58,2,2,2,1,2,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0
56-57,2,2,1,1,2,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0
53-55,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50-52,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45-49,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40-44,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
