battleaxe,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
114,14 AK,15 AK,15 BK,16 CK,22 CS,21 CK,22 CS,21 CS,20 CS,19 CK,22 CS,23 DS,22 CS,22 DS,24 DS,26 DS,18 DS,21 DS,27 DS,25 DS
113,14 AS,14 AS,15 BS,15 CS,21 CK,21 CS,22 CK,21 CK,20 CK,19 CS,22 CK,23 DK,22 CS,21 DS,24 DS,25 DS,17 DS,21 DS,27 DS,25 DS
112,13 AK,14 AK,15 BK,15 CK,21 CS,20 CK,21 CS,20 CS,19 CS,18 CK,21 CS,22 DS,22 CS,21 DS,23 DS,25 DS,17 DS,20 DS,26 DS,24 DS
111,13,14 AS,14 BS,15 CS,21 CK,20 CS,21 CK,20 CK,19 CK,18 CS,21 CK,22 CK,21 CS,21 CS,23 DS,24 DS,16 DS,19 DS,26 DS,24 DS
110,13,14 AK,14 BK,15 CK,20 BS,20 CK,21 CS,20 CS,19 CS,17 CK,20 CS,21 CS,21 CS,20 CS,22 DS,24 DS,16 CS,19 CS,25 DS,23 DS
109,13,14 AS,14 BS,14 CS,20 BK,19 CS,20 CK,19 CK,18 CK,17 CS,20 CK,21 CK,21 CS,20 CS,22 CS,23 DS,15 CS,18 CS,25 DS,23 DS
108,13,13 AK,14 AK,14 CK,20 BS,19 BK,20 CS,19 CS,18 CS,16 CK,19 CS,20 CS,20 CS,19 CS,22 CS,23 DS,14 CS,18 CS,24 DS,22 DS
107,13,13 AS,13 AS,14 BS,19 BK,19 BS,19 CK,18 CK,18 CK,16 CS,19 CK,20 CK,20 CK,19 CS,21 CS,23 DS,14 CS,17 CS,24 DS,21 DS
106,12,13,13 AK,13 BK,19 BS,18 BK,19 CS,18 CS,17 BS,15 CK,18 CS,19 CS,20 CS,19 CS,21 CS,22 CS,13 CS,17 CS,23 DS,21 DS
105,12,13,13 AS,13 BS,19 AK,18 BS,19 CK,18 CK,17 BK,15 CS,18 CK,19 CK,19 CK,18 CS,20 CS,22 CS,13 CS,16 CS,23 DS,20 DS
104,12,13,13 AK,13 BK,18 AS,18 BK,18 BS,17 CS,16 BS,14 CK,17 CS,18 CS,19 CS,18 CK,20 CS,21 CS,12 CS,16 CS,22 DS,20 DS
103,12,12,12 AS,13 BS,18 AK,17 BS,18 BK,17 CK,16 BK,14 CS,17 CK,18 CK,19 CK,18 CS,19 CS,21 CS,12 CS,15 CS,22 DS,19 CS
102,12,12,12 AK,12 BK,18 AS,17 BK,17 BS,16 CS,16 BS,14 CK,16 CS,17 CS,18 BS,17 CK,19 CK,20 CK,11 CK,14 CK,21 DS,18 CS
101,12,12,12 AS,12 BS,17 AK,17 AS,17 BK,16 CK,15 BK,13 CS,16 CK,17 CK,18 BK,17 CS,19 CS,20 CS,10 CS,14 CS,21 DS,18 CS
100,12,12,12 AK,12 BK,17 AS,16 AK,17 BS,15 CS,15 BS,13 CK,15 CS,16 CS,18 BS,17 CK,18 CK,19 CK,10 CK,13 CK,20 DS,17 CS
99,11,12,11 AS,12 AS,17 AK,16 AS,16 BK,15 CK,14 BK,12 CS,15 CK,16 CK,17 BK,16 CS,18 CS,19 CS,9 CS,13 BS,20 CS,17 CK
98,11,11,11 AK,11 AK,17 AS,16 AK,16 BS,15 CS,14 BS,12 BK,14 CS,15 CS,17 BS,16 CK,17 CK,18 CK,9 CK,12 BK,20 CS,16 CS
97,11,11,11 AS,11 AS,16 AK,15 AS,15 AK,14 BK,14 BK,11 BS,14 CK,15 CK,17 BK,16 CS,17 CS,18 CS,8 CS,12 BS,19 CS,16 CK
96,11,11,11,11 AK,16,15 AK,15 AS,14 BS,13 AS,11 BK,13 CS,15 CS,16 BS,15 CK,16 CK,17 CK,8 BK,11 BK,19 CS,15 CS
95,11,11,10,10 AS,16,15 AS,15 AK,13 BK,13 AK,10 BS,13 CK,14 CK,16 BK,15 CS,16 CS,17 CS,7 BS,10 BS,18 CS,14 CK
94,11,11,10,10 AK,15,14 AK,14 AS,13 BS,12 AS,10 BK,12 BS,14 CS,16 BS,14 CK,16 CK,17 CK,6 BK,10 AK,18 CS,14 CS
93,10,10,10,10 AS,15,14 AS,14 AK,12 BK,12 AK,9 BS,12 BK,13 CK,15 BK,14 CS,15 CS,16 CS,6 BS,9 AS,17 CS,13 CK
92,10,10,10,10 AK,15,14 AK,13 AS,12 BS,12 AS,9 BK,11 BS,13 BS,15 BS,14 BK,15 BK,16 BK,5 AK,9 AK,17 CS,13 BS
91,10,10,10,9 AS,14,13,13 AK,12 BK,11 AK,8 BS,11 BK,12 BK,15 BK,13 BS,14 BS,16 BS,5 AS,8 AS,16 CK,12 BK
90,10,10,9,9 AK,14,13,13 AS,11 BS,11 AS,8 BK,10 BS,12 BS,14 AS,13 BK,14 BK,15 BK,4 AK,8 AK,16 CS,11 BS
89,10,10,9,9 AS,14,13,12 AK,11 BK,10 AK,7 AS,10 BK,11 BK,14 AK,13 BS,13 BS,14 BS,0,7,15 CK,11 AK
88,10,9,9,9 AK,13,12,12 AS,10 AS,10 AS,7 AK,9 BS,11 BS,14 AS,12 BK,13 BK,14 BK,0,0,15 CS,10 AS
87,9,9,9,8 AS,13,12,11 AK,10 AK,10 AK,6 AS,9 BK,10 BK,13 AK,12 BS,13 BS,13 BS,0,0,14 CK,10 AK
86,9,9,8,8,13,11,11,10 AS,9,6 AK,8 BS,10 BS,13 AS,12 BK,12 BK,13 BK,0,0,14 CS,9
85,9,9,8,8,12,11,11,9 AK,9,5 AS,8 BK,9 BK,13 AK,11 BS,12 BS,12 BS,0,0,13 BK,0
84,9,9,8,7,12,11,10,9 AS,8,5 AK,7 AS,9 BS,12 AS,11 BK,11 BK,12 BK,0,0,13 BS,0
83,9,8,8,7,12,10,10,8 AK,8,4 AS,7 AK,8 BK,12 AK,11 BS,11 BS,11 BS,0,0,12 BK,0
82,9,8,7,7,11,10,9,8 AS,8,4 AK,6 AS,8 BS,12 AS,10 BK,10 BK,11 BK,0,0,12 BS,0
81,9,8,7,7,11,10,9,7 AK,7,3,6 AK,7 AK,11 AK,10 AS,10 BS,11 BS,0,0,11 BK,0
80,8,8,7,6,11,9,9,7 AS,7,3,5 AS,7 AS,11 AS,9 AK,10 AK,10 AK,0,0,11 BS,0
79,8,8,7,6,10,9,8,7 AK,6,0,5 AK,6 AK,11 AK,9 AS,9 AS,10 AS,0,0,10 AK,0
78,8,8,6,6,10,9,8,6 AS,6,0,4 AS,6 AS,10,9 AK,9 AK,9 AK,0,0,10 AS,0
77,8,7,6,6,10,8,7,6 AK,6,0,4 AK,5 AK,10,8 AS,8 AS,9 AS,0,0,9 AK,0
76,8,7,6,5,9,8,7,5,5,0,3,5 AS,10,8 AK,8 AK,8 AK,0,0,9,0
75,8,7,6,5,9,8,7,5,5,0,3,4 AK,9,8 AS,7 AS,8 AS,0,0,0,0
74,7,7,6,5,9,7,6,4,4,0,0,4 AS,9,7 AK,7 AK,7 AK,0,0,0,0
73,7,7,5,4,8,7,6,4,4,0,0,3 AK,9,7,7 AS,7 AS,0,0,0,0
72,7,6,5,4,8,7,5,4,4,0,0,3,8,7,6 AK,6 AK,0,0,0,0
71,7,6,5,4,8,6,5,3,3,0,0,0,8,6,6 AS,6 AS,0,0,0,0
70,7,6,5,4,7,6,5,3,3,0,0,0,8,6,5 AK,5 AK,0,0,0,0
69,7,6,4,3,7,6,4,2,0,0,0,0,7,6,5,5,0,0,0,0
68,6,6,4,3,7,5,4,2,0,0,0,0,7,5,0,0,0,0,0,0
67,6,5,4,3,6,5,3,0,0,0,0,0,7,5,0,0,0,0,0,0
66,6,5,4,3,6,5,3,0,0,0,0,0,6,0,0,0,0,0,0,0
65,6,5,3,2,6,4,3,0,0,0,0,0,6,0,0,0,0,0,0,0
64,6,5,3,2,5,4,2,0,0,0,0,0,6,0,0,0,0,0,0,0
63,6,5,3,2,5,4,2,0,0,0,0,0,5,0,0,0,0,0,0,0
62,5,4,3,0,5,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0
61,5,4,2,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,5,4,2,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,5,4,2,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,5,4,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56-57,5,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53-55,4,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50-52,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48-49,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44-47,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42-43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
